date,city,state,zone,solar_irradiance_kwh_m2_day,clear_sky_irradiance_kwh_m2_day,temperature_2m_c,humidity_pct,cloud_cover_pct,wind_speed_2m_ms,precipitation_mm_day
2020-01-27,Lagos,Lagos,South West,3.102,4.331,35.44,31.0,50.4,2.21,0.03
2020-01-28,Lagos,Lagos,South West,3.514,4.373,31.48,20.2,31.4,4.67,0.05
2020-01-29,Lagos,Lagos,South West,3.013,4.474,27.51,26.5,43.3,4.08,0.08
2020-01-30,Lagos,Lagos,South West,3.793,4.727,30.1,33.5,23.3,5.1,0.12
2020-01-31,Lagos,Lagos,South West,2.879,4.565,31.03,29.9,21.7,9.28,0.16
2020-02-01,Lagos,Lagos,South West,3.289,4.48,28.35,38.0,72.4,1.25,0.2
2020-02-02,Lagos,Lagos,South West,2.739,5.104,24.27,56.4,61.5,1.08,0.06
2020-02-03,Lagos,Lagos,South West,2.645,4.878,28.26,55.0,56.5,1.59,0.18
2020-02-04,Lagos,Lagos,South West,3.171,5.053,29.27,29.2,52.7,3.78,3.17
2020-02-05,Lagos,Lagos,South West,3.176,4.178,31.32,46.2,40.5,3.02,0.58
2020-02-06,Lagos,Lagos,South West,3.662,4.032,29.84,70.7,65.4,5.05,1.09
2020-02-07,Lagos,Lagos,South West,2.937,4.339,31.74,49.3,45.1,2.1,1.28
2020-02-08,Lagos,Lagos,South West,3.173,4.9,25.14,45.1,45.5,3.7,0.94
2020-02-09,Lagos,Lagos,South West,2.401,4.531,29.82,47.5,88.7,3.59,1.76
2020-02-10,Lagos,Lagos,South West,2.861,4.886,25.52,70.8,68.4,0.57,5.68
2020-02-11,Lagos,Lagos,South West,3.214,4.264,28.42,58.3,59.2,2.8,0.05
2020-02-12,Lagos,Lagos,South West,2.512,4.517,26.61,58.5,70.7,3.96,2.66
2020-02-13,Lagos,Lagos,South West,2.489,4.576,26.58,31.6,71.0,1.67,3.0
2020-02-14,Lagos,Lagos,South West,3.29,4.345,30.2,57.8,58.1,4.72,0.22
2020-02-15,Lagos,Lagos,South West,2.748,4.253,29.9,47.1,71.7,4.78,0.02
2020-02-16,Lagos,Lagos,South West,3.166,4.439,29.19,41.3,58.9,6.64,0.69
2020-02-17,Lagos,Lagos,South West,3.901,4.641,29.33,42.5,46.1,3.49,1.59
2020-02-18,Lagos,Lagos,South West,3.474,4.162,27.36,53.6,58.7,2.65,1.93
2020-02-19,Lagos,Lagos,South West,2.734,4.578,29.75,61.0,62.9,2.78,5.88
2020-02-20,Lagos,Lagos,South West,2.7,4.503,30.95,58.1,57.9,3.26,0.24
2020-02-21,Lagos,Lagos,South West,2.844,4.205,27.9,62.2,60.4,4.66,1.75
2020-02-22,Lagos,Lagos,South West,2.83,4.617,27.2,51.7,65.3,3.52,0.15
2020-02-23,Lagos,Lagos,South West,3.185,5.093,28.81,45.2,61.2,6.29,1.98
2020-02-24,Lagos,Lagos,South West,3.33,5.067,26.38,41.1,62.7,2.6,1.25
2020-02-25,Lagos,Lagos,South West,3.995,3.995,28.72,55.2,38.8,4.96,0.35
2020-02-26,Lagos,Lagos,South West,2.0,4.764,27.06,32.4,82.5,5.53,7.01
2020-02-27,Lagos,Lagos,South West,3.034,3.674,26.2,48.4,63.8,3.42,4.0
2020-02-28,Lagos,Lagos,South West,2.972,4.275,29.25,38.8,61.1,3.29,6.16
2020-02-29,Lagos,Lagos,South West,2.243,4.728,31.08,41.2,66.9,3.04,2.23
2020-03-01,Lagos,Lagos,South West,2.507,4.764,26.14,89.9,89.4,6.13,16.74
2020-03-02,Lagos,Lagos,South West,1.634,4.857,27.76,65.0,84.8,2.99,0.12
2020-03-03,Lagos,Lagos,South West,2.801,4.055,21.92,66.6,66.9,4.58,5.77
2020-03-04,Lagos,Lagos,South West,1.594,4.704,26.66,69.2,100.0,4.69,2.39
2020-03-05,Lagos,Lagos,South West,2.115,3.79,25.82,56.3,87.6,4.5,0.63
2020-03-06,Lagos,Lagos,South West,1.477,4.634,25.42,89.9,93.9,3.02,1.51
2020-03-07,Lagos,Lagos,South West,1.92,4.378,23.93,63.8,78.5,1.7,5.6
2020-03-08,Lagos,Lagos,South West,1.919,4.564,28.41,77.8,88.5,2.57,11.03
2020-03-09,Lagos,Lagos,South West,1.879,4.327,21.4,54.1,81.1,5.55,4.97
2020-03-10,Lagos,Lagos,South West,2.522,4.419,27.94,59.6,76.1,3.62,4.75
2020-03-11,Lagos,Lagos,South West,1.342,4.183,23.16,62.8,90.4,1.88,1.02
2020-03-12,Lagos,Lagos,South West,1.847,4.727,27.31,60.6,98.9,3.5,6.16
2020-03-13,Lagos,Lagos,South West,2.383,4.099,25.62,60.5,94.5,1.43,8.31
2020-03-14,Lagos,Lagos,South West,1.131,4.418,26.25,65.7,99.3,3.14,1.33
2020-03-15,Lagos,Lagos,South West,1.815,4.232,24.27,69.8,82.2,2.25,4.23
2020-03-16,Lagos,Lagos,South West,2.129,4.481,26.55,62.1,87.0,2.7,8.84
2020-03-17,Lagos,Lagos,South West,1.841,3.909,27.09,62.7,97.0,4.36,3.13
2020-03-18,Lagos,Lagos,South West,2.677,4.272,25.39,54.1,55.1,4.7,6.96
2020-03-19,Lagos,Lagos,South West,2.193,4.214,26.09,60.7,73.5,2.92,0.52
2020-03-20,Lagos,Lagos,South West,1.601,4.742,27.54,62.1,97.1,7.15,4.25
2020-03-21,Lagos,Lagos,South West,2.226,4.521,24.79,70.2,85.6,3.27,6.84
2020-03-22,Lagos,Lagos,South West,1.898,4.232,27.18,66.1,89.4,3.02,13.48
2020-03-23,Lagos,Lagos,South West,1.851,4.671,25.35,81.3,100.0,2.89,4.63
2020-03-24,Lagos,Lagos,South West,2.126,4.725,24.31,53.5,61.2,3.52,18.39
2020-03-25,Lagos,Lagos,South West,2.81,4.481,27.54,54.5,61.5,5.22,1.2
2020-03-26,Lagos,Lagos,South West,1.923,4.7,26.16,64.4,100.0,4.11,2.99
2020-03-27,Lagos,Lagos,South West,2.481,4.431,25.04,74.1,77.7,4.0,3.35
2020-03-28,Lagos,Lagos,South West,2.558,4.282,24.89,78.9,82.7,4.96,8.2
2020-03-29,Lagos,Lagos,South West,1.891,4.178,23.51,51.5,100.0,5.74,4.96
2020-03-30,Lagos,Lagos,South West,1.815,4.349,26.09,87.1,100.0,4.39,20.46
2020-03-31,Lagos,Lagos,South West,1.589,4.975,28.69,85.2,93.7,2.73,21.79
2020-04-01,Lagos,Lagos,South West,1.771,5.172,27.05,63.4,97.4,3.3,3.27
2020-04-02,Lagos,Lagos,South West,1.874,4.657,26.15,56.4,68.1,1.56,10.7
2020-04-03,Lagos,Lagos,South West,1.45,4.072,25.7,69.2,84.9,1.52,4.34
2020-04-04,Lagos,Lagos,South West,1.74,4.965,28.25,66.6,96.4,1.84,0.71
2020-04-05,Lagos,Lagos,South West,1.933,4.207,26.3,61.5,89.9,4.51,18.27
2020-04-06,Lagos,Lagos,South West,1.856,4.4,24.91,62.2,81.4,3.66,11.95
2020-04-07,Lagos,Lagos,South West,3.185,3.786,23.52,57.5,56.1,3.81,1.61
2020-04-08,Lagos,Lagos,South West,1.566,4.077,29.5,78.7,78.7,5.41,0.22
2020-04-09,Lagos,Lagos,South West,1.838,4.44,25.74,74.3,79.3,1.92,2.18
2020-04-10,Lagos,Lagos,South West,1.952,4.623,26.89,65.7,83.5,5.24,8.82
2020-04-11,Lagos,Lagos,South West,1.896,3.909,29.53,56.9,76.8,2.28,3.82
2020-04-12,Lagos,Lagos,South West,1.3,4.026,29.51,48.5,95.3,6.04,2.79
2020-04-13,Lagos,Lagos,South West,2.332,4.309,28.69,90.9,87.6,4.51,2.39
2020-04-14,Lagos,Lagos,South West,2.069,4.416,26.7,63.9,85.8,2.33,0.15
2020-04-15,Lagos,Lagos,South West,1.283,5.012,27.44,64.6,94.6,4.29,0.09
2020-04-16,Lagos,Lagos,South West,1.843,4.91,28.03,50.9,99.8,1.58,5.85
2020-04-17,Lagos,Lagos,South West,1.798,3.98,27.16,54.1,90.4,2.3,3.52
2020-04-18,Lagos,Lagos,South West,1.433,4.125,31.26,74.2,100.0,3.78,10.55
2020-04-19,Lagos,Lagos,South West,2.547,4.408,24.68,52.4,69.8,4.98,11.79
2020-04-20,Lagos,Lagos,South West,1.743,4.222,29.62,76.4,100.0,2.66,12.85
2020-04-21,Lagos,Lagos,South West,1.408,3.881,28.29,56.1,99.2,3.16,6.25
2020-04-22,Lagos,Lagos,South West,1.968,4.578,28.16,77.6,95.3,4.19,2.3
2020-04-23,Lagos,Lagos,South West,1.41,4.656,26.27,73.8,87.3,3.18,28.34
2020-04-24,Lagos,Lagos,South West,1.809,4.418,26.06,78.7,96.2,2.73,0.3
2020-04-25,Lagos,Lagos,South West,1.369,4.097,28.56,66.7,94.0,3.7,3.03
2020-04-26,Lagos,Lagos,South West,2.448,4.72,23.03,72.0,90.4,4.83,2.12
2020-04-27,Lagos,Lagos,South West,2.218,4.777,24.63,64.2,88.6,0.23,7.9
2020-04-28,Lagos,Lagos,South West,1.608,4.884,24.95,65.1,100.0,3.08,3.5
2020-04-29,Lagos,Lagos,South West,1.773,3.83,23.59,58.6,75.4,4.52,23.96
2020-04-30,Lagos,Lagos,South West,2.383,4.395,27.35,58.1,85.4,4.07,37.84
2020-05-01,Lagos,Lagos,South West,2.14,3.939,26.15,64.1,100.0,2.6,1.65
2020-05-02,Lagos,Lagos,South West,1.545,4.836,24.86,61.0,100.0,4.21,13.54
2020-05-03,Lagos,Lagos,South West,1.833,5.117,27.88,60.9,79.6,3.75,16.79
2020-05-04,Lagos,Lagos,South West,1.811,4.496,26.67,75.9,83.3,6.52,0.73
2020-05-05,Lagos,Lagos,South West,1.497,4.675,24.1,60.9,72.9,3.49,1.99
2020-05-06,Lagos,Lagos,South West,1.732,4.405,28.38,94.6,90.7,2.7,13.93
2020-05-07,Lagos,Lagos,South West,2.753,3.918,26.93,71.7,74.4,3.96,8.59
2020-05-08,Lagos,Lagos,South West,2.146,4.73,28.34,83.1,94.1,4.47,1.38
2020-05-09,Lagos,Lagos,South West,1.992,4.203,26.99,73.5,78.0,4.1,5.67
2020-05-10,Lagos,Lagos,South West,2.026,4.002,27.49,75.8,88.6,6.74,12.11
2020-05-11,Lagos,Lagos,South West,2.153,4.571,26.1,81.4,83.2,1.34,21.51
2020-05-12,Lagos,Lagos,South West,1.763,4.732,23.95,70.6,90.3,2.45,3.4
2020-05-13,Lagos,Lagos,South West,1.764,4.52,24.95,68.0,89.5,0.45,11.77
2020-05-14,Lagos,Lagos,South West,1.572,3.976,21.6,73.7,100.0,2.75,9.47
2020-05-15,Lagos,Lagos,South West,2.125,4.343,23.71,68.2,100.0,4.45,8.14
2020-05-16,Lagos,Lagos,South West,1.506,4.396,26.49,66.9,79.7,4.03,1.92
2020-05-17,Lagos,Lagos,South West,2.042,4.695,25.31,74.4,85.2,3.46,1.64
2020-05-18,Lagos,Lagos,South West,1.99,4.581,26.9,75.7,93.5,5.49,1.13
2020-05-19,Lagos,Lagos,South West,2.3,4.101,25.9,73.0,93.9,2.36,4.5
2020-05-20,Lagos,Lagos,South West,2.25,4.448,24.64,77.7,70.8,2.52,2.97
2020-05-21,Lagos,Lagos,South West,1.868,4.358,24.62,94.0,87.7,2.76,2.76
2020-05-22,Lagos,Lagos,South West,2.153,4.12,25.9,69.3,93.1,1.76,7.7
2020-05-23,Lagos,Lagos,South West,1.928,4.147,26.08,66.6,100.0,3.37,0.65
2020-05-24,Lagos,Lagos,South West,1.643,4.949,27.28,63.6,84.6,4.36,1.47
2020-05-25,Lagos,Lagos,South West,2.244,4.954,26.72,73.2,78.4,4.52,12.94
2020-05-26,Lagos,Lagos,South West,2.488,4.805,26.4,90.1,81.6,2.47,5.98
2020-05-27,Lagos,Lagos,South West,1.789,4.101,24.94,75.5,90.5,5.19,5.52
2020-05-28,Lagos,Lagos,South West,2.482,4.421,26.24,75.4,93.2,1.97,0.6
2020-05-29,Lagos,Lagos,South West,2.397,4.69,27.75,50.7,86.7,2.15,3.71
2020-05-30,Lagos,Lagos,South West,1.829,4.915,25.08,80.1,100.0,3.44,18.48
2020-05-31,Lagos,Lagos,South West,1.446,4.65,26.36,74.6,81.1,1.62,7.99
2020-06-01,Lagos,Lagos,South West,1.661,4.558,26.52,63.8,92.7,2.49,28.43
2020-06-02,Lagos,Lagos,South West,2.15,3.915,25.9,67.7,84.5,5.09,5.79
2020-06-03,Lagos,Lagos,South West,2.836,4.301,23.76,56.4,67.1,5.24,11.88
2020-06-04,Lagos,Lagos,South West,1.431,3.781,26.51,66.7,84.7,5.35,2.29
2020-06-05,Lagos,Lagos,South West,2.291,4.305,25.3,66.1,98.2,6.62,14.87
2020-06-06,Lagos,Lagos,South West,1.875,4.319,26.76,66.0,100.0,2.67,0.47
2020-06-07,Lagos,Lagos,South West,2.222,4.63,25.84,70.1,88.6,0.5,0.34
2020-06-08,Lagos,Lagos,South West,1.919,4.37,28.17,48.3,93.4,7.91,8.79
2020-06-09,Lagos,Lagos,South West,2.64,4.594,23.89,63.1,75.5,6.37,16.21
2020-06-10,Lagos,Lagos,South West,2.381,4.401,30.01,78.9,77.0,3.96,6.76
2020-06-11,Lagos,Lagos,South West,2.12,4.602,23.71,85.6,100.0,1.78,0.9
2020-06-12,Lagos,Lagos,South West,2.4,4.512,28.87,74.9,85.0,4.03,4.14
2020-06-13,Lagos,Lagos,South West,2.722,4.589,27.4,66.3,73.3,5.56,13.62
2020-06-14,Lagos,Lagos,South West,2.232,4.027,22.71,60.4,75.7,5.83,4.76
2020-06-15,Lagos,Lagos,South West,1.975,4.903,28.02,62.4,72.1,6.88,3.82
2020-06-16,Lagos,Lagos,South West,1.775,4.274,25.96,57.7,100.0,1.2,4.07
2020-06-17,Lagos,Lagos,South West,2.092,4.825,27.13,75.2,100.0,4.78,24.9
2020-06-18,Lagos,Lagos,South West,1.794,4.353,27.11,69.0,92.7,2.07,2.37
2020-06-19,Lagos,Lagos,South West,1.789,4.464,28.78,78.5,74.8,1.14,10.07
2020-06-20,Lagos,Lagos,South West,2.039,4.37,25.68,59.6,69.0,4.33,5.96
2020-06-21,Lagos,Lagos,South West,1.684,3.932,26.88,69.1,91.8,4.33,13.12
2020-06-22,Lagos,Lagos,South West,1.74,4.552,26.28,81.4,88.8,4.08,17.25
2020-06-23,Lagos,Lagos,South West,1.827,3.989,29.5,56.9,80.0,2.46,12.13
2020-06-24,Lagos,Lagos,South West,2.398,4.956,24.34,71.7,81.3,2.33,4.81
2020-06-25,Lagos,Lagos,South West,1.476,4.6,26.83,67.4,91.7,3.31,0.19
2020-06-26,Lagos,Lagos,South West,2.159,3.949,26.54,83.9,100.0,0.97,5.49
2020-06-27,Lagos,Lagos,South West,1.49,4.913,24.89,75.0,100.0,5.94,2.56
2020-06-28,Lagos,Lagos,South West,1.678,4.234,25.6,61.7,79.5,3.55,12.89
2020-06-29,Lagos,Lagos,South West,2.394,4.509,27.67,49.4,69.3,4.06,3.24
2020-06-30,Lagos,Lagos,South West,1.984,4.332,29.45,70.3,100.0,2.48,25.29
2020-07-01,Lagos,Lagos,South West,2.378,4.461,23.17,68.2,77.0,2.14,11.29
2020-07-02,Lagos,Lagos,South West,2.77,4.25,23.19,70.0,73.4,4.67,14.76
2020-07-03,Lagos,Lagos,South West,2.704,4.468,25.38,70.6,92.7,3.27,12.19
2020-07-04,Lagos,Lagos,South West,1.72,4.199,25.52,70.2,77.3,4.56,2.92
2020-07-05,Lagos,Lagos,South West,1.917,4.527,30.99,69.2,62.2,4.76,38.79
2020-07-06,Lagos,Lagos,South West,1.733,4.278,28.33,75.0,93.6,4.4,2.91
2020-07-07,Lagos,Lagos,South West,2.055,4.571,24.2,69.6,78.9,3.49,8.19
2020-07-08,Lagos,Lagos,South West,1.843,5.149,25.4,62.8,90.4,4.29,5.59
2020-07-09,Lagos,Lagos,South West,1.623,4.227,25.63,69.9,84.3,4.29,27.01
2020-07-10,Lagos,Lagos,South West,1.389,3.544,26.59,72.1,80.2,2.31,1.95
2020-07-11,Lagos,Lagos,South West,2.26,4.346,28.98,70.8,100.0,2.99,32.92
2020-07-12,Lagos,Lagos,South West,1.835,4.3,24.59,72.3,83.1,2.56,0.51
2020-07-13,Lagos,Lagos,South West,2.024,4.541,28.38,78.8,88.0,1.27,5.99
2020-07-14,Lagos,Lagos,South West,1.615,4.371,27.98,64.2,85.5,1.74,4.28
2020-07-15,Lagos,Lagos,South West,1.99,4.237,20.82,63.8,97.1,4.09,6.13
2020-07-16,Lagos,Lagos,South West,1.603,3.822,30.12,57.4,87.6,3.44,3.14
2020-07-17,Lagos,Lagos,South West,1.698,3.998,22.77,84.0,100.0,3.19,17.81
2020-07-18,Lagos,Lagos,South West,2.675,3.93,25.19,68.4,74.6,4.88,8.11
2020-07-19,Lagos,Lagos,South West,2.168,4.801,29.12,69.6,91.6,2.37,1.3
2020-07-20,Lagos,Lagos,South West,1.784,4.341,26.18,71.7,100.0,2.82,0.6
2020-07-21,Lagos,Lagos,South West,1.62,4.77,24.69,58.8,76.3,4.3,1.53
2020-07-22,Lagos,Lagos,South West,2.227,4.175,27.76,75.4,79.5,5.47,3.85
2020-07-23,Lagos,Lagos,South West,1.896,4.808,27.11,73.9,85.0,6.75,0.34
2020-07-24,Lagos,Lagos,South West,2.235,4.634,27.19,60.8,100.0,4.04,3.3
2020-07-25,Lagos,Lagos,South West,1.912,5.027,23.79,67.1,64.4,3.08,17.44
2020-07-26,Lagos,Lagos,South West,1.326,4.501,26.53,77.7,99.0,2.28,4.94
2020-07-27,Lagos,Lagos,South West,1.978,4.609,28.35,71.1,96.8,1.55,33.42
2020-07-28,Lagos,Lagos,South West,1.948,4.654,27.16,69.6,87.0,1.26,14.7
2020-07-29,Lagos,Lagos,South West,1.857,4.482,31.2,75.0,100.0,0.86,9.34
2020-07-30,Lagos,Lagos,South West,1.886,4.223,26.96,66.8,98.8,3.47,2.27
2020-07-31,Lagos,Lagos,South West,2.06,4.236,27.18,86.0,77.8,4.09,7.66
2020-08-01,Lagos,Lagos,South West,1.987,4.493,28.91,54.8,74.7,1.84,1.29
2020-08-02,Lagos,Lagos,South West,2.322,4.928,25.2,71.5,83.5,4.9,3.97
2020-08-03,Lagos,Lagos,South West,2.795,4.76,24.85,71.1,79.0,2.25,5.25
2020-08-04,Lagos,Lagos,South West,1.722,4.873,30.01,89.9,90.2,5.31,9.03
2020-08-05,Lagos,Lagos,South West,1.581,4.408,28.62,80.5,97.9,2.53,9.84
2020-08-06,Lagos,Lagos,South West,1.784,4.067,25.61,62.1,100.0,0.7,0.74
2020-08-07,Lagos,Lagos,South West,2.457,4.467,27.15,87.9,71.6,1.88,12.32
2020-08-08,Lagos,Lagos,South West,2.075,4.298,28.18,88.1,76.5,5.81,1.63
2020-08-09,Lagos,Lagos,South West,1.626,4.252,27.54,50.3,73.9,3.76,22.6
2020-08-10,Lagos,Lagos,South West,2.1,4.564,24.93,57.6,68.9,0.81,1.15
2020-08-11,Lagos,Lagos,South West,2.124,3.549,25.68,78.3,83.5,4.67,1.38
2020-08-12,Lagos,Lagos,South West,1.545,4.64,28.45,68.3,91.6,3.19,2.43
2020-08-13,Lagos,Lagos,South West,2.146,4.158,24.15,66.3,85.3,5.85,11.99
2020-08-14,Lagos,Lagos,South West,2.114,3.683,27.77,76.7,79.0,3.08,0.18
2020-08-15,Lagos,Lagos,South West,2.038,4.621,26.19,68.2,89.0,2.59,2.41
2020-08-16,Lagos,Lagos,South West,2.563,4.498,23.29,74.0,72.9,3.45,7.5
2020-08-17,Lagos,Lagos,South West,1.723,4.282,24.92,75.6,84.2,2.83,6.59
2020-08-18,Lagos,Lagos,South West,1.58,4.539,27.39,71.1,88.7,2.95,6.27
2020-08-19,Lagos,Lagos,South West,2.107,4.03,25.88,64.8,78.1,6.52,4.25
2020-08-20,Lagos,Lagos,South West,1.959,4.416,24.54,67.5,100.0,5.56,0.43
2020-08-21,Lagos,Lagos,South West,1.621,4.197,24.98,80.9,95.2,2.35,5.86
2020-08-22,Lagos,Lagos,South West,2.141,4.322,22.87,78.1,85.0,3.38,6.19
2020-08-23,Lagos,Lagos,South West,1.607,4.722,27.01,82.4,87.9,2.65,26.7
2020-08-24,Lagos,Lagos,South West,2.317,4.686,24.66,88.0,70.7,5.12,12.79
2020-08-25,Lagos,Lagos,South West,2.295,4.044,26.24,79.1,85.7,4.48,3.05
2020-08-26,Lagos,Lagos,South West,1.922,4.123,26.85,89.9,83.2,1.9,0.7
2020-08-27,Lagos,Lagos,South West,1.984,4.566,26.01,72.0,90.9,3.43,8.82
2020-08-28,Lagos,Lagos,South West,1.501,4.354,27.97,81.2,93.1,7.38,10.17
2020-08-29,Lagos,Lagos,South West,1.561,4.491,26.61,87.4,95.2,4.03,3.02
2020-08-30,Lagos,Lagos,South West,2.483,3.773,24.78,82.3,86.6,3.47,3.27
2020-08-31,Lagos,Lagos,South West,2.362,4.24,25.18,62.7,77.9,0.46,11.05
2020-09-01,Lagos,Lagos,South West,2.157,4.709,25.14,73.3,100.0,3.46,8.04
2020-09-02,Lagos,Lagos,South West,2.281,4.768,23.76,65.3,78.5,4.29,14.51
2020-09-03,Lagos,Lagos,South West,2.618,4.448,29.88,59.3,71.8,2.48,0.27
2020-09-04,Lagos,Lagos,South West,2.677,4.627,27.33,57.2,72.2,4.75,19.02
2020-09-05,Lagos,Lagos,South West,1.977,4.37,24.05,80.4,100.0,3.32,6.33
2020-09-06,Lagos,Lagos,South West,2.073,4.354,24.11,67.1,87.2,4.13,15.63
2020-09-07,Lagos,Lagos,South West,2.215,4.632,27.23,59.9,84.9,5.13,14.15
2020-09-08,Lagos,Lagos,South West,2.301,4.512,24.71,60.2,83.4,3.64,2.22
2020-09-09,Lagos,Lagos,South West,2.022,4.65,22.77,58.8,84.4,1.9,10.88
2020-09-10,Lagos,Lagos,South West,1.919,4.681,26.43,76.6,98.8,2.53,0.28
2020-09-11,Lagos,Lagos,South West,1.778,4.132,26.48,79.1,100.0,4.25,16.89
2020-09-12,Lagos,Lagos,South West,1.971,3.867,24.62,84.0,100.0,2.97,7.37
2020-09-13,Lagos,Lagos,South West,1.719,4.894,28.63,85.7,99.4,4.61,2.17
2020-09-14,Lagos,Lagos,South West,1.604,4.333,21.19,73.5,88.4,3.72,7.34
2020-09-15,Lagos,Lagos,South West,1.769,4.223,26.39,61.9,100.0,1.52,5.12
2020-09-16,Lagos,Lagos,South West,2.302,4.546,23.52,60.4,63.2,2.5,5.81
2020-09-17,Lagos,Lagos,South West,2.001,4.506,28.68,50.5,79.0,3.67,21.48
2020-09-18,Lagos,Lagos,South West,1.713,4.144,26.54,70.3,85.7,0.26,16.59
2020-09-19,Lagos,Lagos,South West,2.686,4.197,22.97,51.3,87.3,1.12,19.05
2020-09-20,Lagos,Lagos,South West,2.01,4.686,24.92,70.7,100.0,2.58,9.28
2020-09-21,Lagos,Lagos,South West,2.045,3.764,24.56,67.2,77.3,2.02,11.13
2020-09-22,Lagos,Lagos,South West,2.194,4.778,28.31,81.1,86.0,0.9,0.08
2020-09-23,Lagos,Lagos,South West,2.172,4.696,26.57,63.2,90.8,4.04,18.62
2020-09-24,Lagos,Lagos,South West,2.146,3.901,24.71,96.1,79.1,2.77,0.36
2020-09-25,Lagos,Lagos,South West,2.248,4.79,24.27,79.0,75.7,4.14,9.43
2020-09-26,Lagos,Lagos,South West,2.857,4.127,23.81,66.6,79.1,5.65,12.81
2020-09-27,Lagos,Lagos,South West,2.015,4.37,27.62,77.2,91.1,0.88,3.71
2020-09-28,Lagos,Lagos,South West,2.339,4.114,28.96,66.8,97.4,1.68,1.23
2020-09-29,Lagos,Lagos,South West,1.697,4.803,28.79,63.7,97.4,3.19,4.22
2020-09-30,Lagos,Lagos,South West,2.677,3.921,28.54,88.2,73.8,2.81,1.21
2020-10-01,Lagos,Lagos,South West,1.793,4.574,26.01,64.9,87.8,3.34,0.25
2020-10-02,Lagos,Lagos,South West,1.62,3.869,25.29,68.4,83.7,3.84,17.54
2020-10-03,Lagos,Lagos,South West,2.304,4.378,26.9,53.6,92.4,1.81,6.24
2020-10-04,Lagos,Lagos,South West,2.29,4.882,26.5,67.1,73.8,5.34,2.88
2020-10-05,Lagos,Lagos,South West,1.786,4.36,25.06,49.5,80.5,4.62,6.95
2020-10-06,Lagos,Lagos,South West,2.128,4.348,30.67,72.2,74.7,4.85,6.74
2020-10-07,Lagos,Lagos,South West,1.431,4.27,25.79,95.7,94.0,1.25,2.07
2020-10-08,Lagos,Lagos,South West,1.843,4.301,26.56,62.6,100.0,4.81,16.77
2020-10-09,Lagos,Lagos,South West,2.112,4.748,25.9,51.6,87.6,5.39,2.69
2020-10-10,Lagos,Lagos,South West,2.373,4.482,21.16,96.5,79.3,3.1,16.05
2020-10-11,Lagos,Lagos,South West,1.886,4.566,27.29,74.9,91.4,3.63,1.79
2020-10-12,Lagos,Lagos,South West,2.449,4.369,28.01,92.6,85.5,3.79,20.87
2020-10-13,Lagos,Lagos,South West,2.04,4.747,27.9,61.6,83.3,4.11,2.85
